States,"Population estimates, July 1, 2019,  (V2019)","Population estimates base, April 1, 2010,  (V2019)","Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","Population, Census, April 1, 2010","Persons under 5 years, percent","Persons under 18 years, percent","Persons 65 years and over, percent","Female persons, percent","White alone, percent","Black or African American alone, percent","American Indian and Alaska Native alone, percent",Asian Percent,"Native Hawaiian and Other Pacific Islander alone, percent","Two or More Races, percent","Hispanic or Latino, percent","White alone, not Hispanic or Latino, percent","Veterans, 2015-2019","Foreign born persons, percent, 2015-2019","Housing units,  July 1, 2019,  (V2019)","Owner-occupied housing unit rate, 2015-2019","Median value of owner-occupied housing units, 2015-2019","Median selected monthly owner costs -with a mortgage, 2015-2019","Median selected monthly owner costs -without a mortgage, 2015-2019","Median gross rent, 2015-2019","Building permits, 2019","Households, 2015-2019","Persons per household, 2015-2019","Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","Households with a computer, percent, 2015-2019","Households with a broadband Internet subscription, percent, 2015-2019","High school graduate or higher, percent of persons age 25 years+, 2015-2019","Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","With a disability, under age 65 years, percent, 2015-2019","Persons  without health insurance, under age 65 years, percent","In civilian labor force, total, percent of population age 16 years+, 2015-2019","In civilian labor force, female, percent of population age 16 years+, 2015-2019","Total accommodation and food services sales, 2012 ($1,000)","Total health care and social assistance receipts/revenue, 2012 ($1,000)","Total manufacturers shipments, 2012 ($1,000)","Total merchant wholesaler sales, 2012 ($1,000)","Total retail sales, 2012 ($1,000)","Total retail sales per capita, 2012","Mean travel time to work (minutes), workers age 16 years+, 2015-2019","Median household income (in 2019 dollars), 2015-2019","Per capita income in past 12 months (in 2019 dollars), 2015-2019","Persons in poverty, percent","Total employer establishments, 2018","Total employment, 2018","Total annual payroll, 2018 ($1,000)","Total employment, percent change, 2017-2018","Total nonemployer establishments, 2018","All firms, 2012","Men-owned firms, 2012","Women-owned firms, 2012","Minority-owned firms, 2012","Nonminority-owned firms, 2012","Veteran-owned firms, 2012","Nonveteran-owned firms, 2012","Population per square mile, 2010","Land area in square miles, 2010",,Latitude,Longitude,Korean,Cambodian,Hmong
Alabama,"4,903,185","4,780,125",2.6%,"4,779,736",6.0%,22.2%,17.3%,51.7%,69.1%,26.8%,0.7%,1.5,0.1%,1.8%,4.6%,65.3%,"330,207",3.5%,"2,284,847",68.8%,"$142,700.00","$1,186.00",$363.00,$792.00,"17,748","1,867,893",2.55,86.3%,5.3%,85.5%,76.4%,86.2%,25.5%,11.6%,11.7%,57.1%,52.3%,"7,576,462","26,039,632","124,809,759","57,746,565","58,564,965","$12,145.00",24.9,"$50,536.00","$27,928.00",15.5%,"100,267","1,730,817","76,223,039",2.4%,"336,445","374,153","203,604","137,630","92,219","272,651","41,943","316,984",94.4,"50,645.33",,32.806671,-86.791130,11068,552,122
Alaska,"731,545","710,249",3.0%,"710,231",7.0%,24.6%,12.5%,47.9%,65.3%,3.7%,15.6%,6.5,1.4%,7.5%,7.3%,60.2%,"65,186",7.8%,"319,854",64.3%,"$270,400.00","$1,933.00",$582.00,"$1,244.00","1,680","253,346",2.80,82.1%,16.1%,94.1%,85.5%,92.8%,29.6%,8.9%,13.9%,65.5%,63.1%,"2,221,335","6,375,483",D,"5,216,303","10,474,275","$14,320.00",19.1,"$77,640.00","$36,787.00",10.1%,"21,293","261,053","15,732,010",-0.4%,"57,391","68,032","35,402","22,141","13,688","51,147","7,953","56,091",1.2,"570,640.95",,61.370716,-152.404419,4697,142,3
Arizona,"7,278,717","6,392,288",13.9%,"6,392,017",5.9%,22.5%,18.0%,50.3%,82.6%,5.2%,5.3%,3.7,0.3%,2.9%,31.7%,54.1%,"488,061",13.3%,"3,075,981",64.4%,"$225,500.00","$1,434.00",$419.00,"$1,052.00","46,580","2,571,268",2.68,82.6%,27.1%,91.7%,84.1%,87.1%,29.5%,8.7%,13.6%,59.4%,54.7%,"13,996,635","37,055,881","51,243,473","69,437,272","84,716,542","$12,927.00",25.7,"$58,945.00","$30,694.00",13.5%,"144,867","2,549,128","123,144,606",4.1%,"502,593","499,926","245,243","182,425","135,313","344,981","46,780","427,582",56.3,"113,594.08",,33.729759,-111.431221,15407,1149,229
Arkansas,"3,017,804","2,916,031",3.5%,"2,915,918",6.2%,23.2%,17.4%,50.9%,79.0%,15.7%,1.0%,1.7,0.4%,2.2%,7.8%,72.0%,"197,138",4.8%,"1,389,129",65.6%,"$127,800.00","$1,089.00",$353.00,$745.00,"12,723","1,158,071",2.52,84.6%,7.5%,86.2%,73.0%,86.6%,23.0%,12.6%,10.9%,57.9%,53.6%,"4,307,264","15,792,628","62,712,925","31,256,110","36,815,256","$12,483.00",21.7,"$47,597.00","$26,577.00",16.2%,"66,975","1,043,210","44,439,456",1.2%,"209,179","231,959","123,158","75,962","35,982","189,029","25,915","192,988",56.0,"52,035.48",,34.969704,-92.373123,2153,23,2
California,"39,512,223","37,254,519",6.1%,"37,253,956",6.0%,22.5%,14.8%,50.3%,71.9%,6.5%,1.6%,15.5,0.5%,4.0%,39.4%,36.5%,"1,574,531",26.8%,"14,366,336",54.8%,"$505,000.00","$2,357.00",$594.00,"$1,503.00","110,197","13,044,266",2.95,87.1%,44.2%,93.0%,86.7%,83.3%,33.9%,6.7%,8.9%,63.3%,57.5%,"90,830,372","248,953,592","512,303,164","666,652,186","481,800,461","$12,665.00",29.8,"$75,235.00","$36,955.00",11.8%,"954,632","15,223,664","1,020,958,926",2.2%,"3,453,769","3,548,449","1,852,580","1,320,085","1,619,857","1,819,107","252,377","3,176,341",239.1,"155,779.22",,36.116203,-119.681564,461305,70232,91
Colorado,"5,758,736","5,029,319",14.5%,"5,029,196",5.8%,21.9%,14.6%,49.6%,86.9%,4.6%,1.6%,3.5,0.2%,3.1%,21.8%,67.7%,"373,795",9.7%,"2,464,164",65.2%,"$343,300.00","$1,744.00",$474.00,"$1,271.00","38,633","2,148,994",2.56,82.0%,16.9%,93.9%,87.6%,91.7%,40.9%,7.2%,9.3%,67.6%,62.7%,"13,617,654","29,488,161","50,447,098","77,034,971","67,815,200","$13,073.00",25.8,"$72,331.00","$38,226.00",9.3%,"172,548","2,423,817","133,693,599",2.2%,"535,299","547,352","284,554","194,508","85,849","442,365","51,722","469,524",48.5,"103,641.89",,39.059811,-105.311104,21340,1451,3
Connecticut,"3,565,287","3,574,147",-0.2%,"3,574,097",5.1%,20.4%,17.7%,51.2%,79.7%,12.2%,0.6%,5,0.1%,2.5%,16.9%,65.9%,"167,521",14.6%,"1,524,992",66.1%,"$275,400.00","$2,119.00",$894.00,"$1,180.00","5,854","1,370,746",2.53,87.9%,22.3%,90.8%,85.5%,90.6%,39.3%,7.4%,7.0%,66.1%,62.1%,"9,542,068","29,573,119","55,160,095","161,962,244","51,632,467","$14,381.00",26.6,"$78,444.00","$44,496.00",10.0%,"89,054","1,528,867","97,728,524",-0.5%,"286,874","326,693","187,845","106,678","56,113","259,614","31,056","281,182",738.1,"4,842.36",,41.597782,-72.755371,10110,2377,225
Delaware,"973,764","897,937",8.4%,"897,934",5.6%,20.9%,19.4%,51.7%,69.2%,23.2%,0.7%,4.1,0.1%,2.7%,9.6%,61.7%,"65,438",9.6%,"443,781",71.2%,"$251,100.00","$1,587.00",$470.00,"$1,130.00","6,539","363,322",2.57,87.4%,13.3%,91.6%,85.0%,90.0%,32.0%,8.7%,8.1%,62.0%,58.5%,"2,148,437","7,003,251","22,597,384","5,628,914","14,456,001","$15,763.00",26.3,"$68,287.00","$35,450.00",11.3%,"25,771","405,809","23,045,652",1.3%,"68,623","73,418","38,328","23,964","14,440","54,782","7,206","60,318",460.8,"1,948.54",,39.318523,-75.507141,2289,29,3
District of Columbia,"705,749","601,767",17.3%,"601,723",6.4%,18.2%,12.4%,52.6%,46.0%,46.0%,0.6%,4.5,0.1%,2.9%,11.3%,37.5%,"26,156",13.7%,"322,793",41.6%,"$601,500.00","$2,569.00",$688.00,"$1,541.00","5,945","284,386",2.30,80.5%,17.2%,91.8%,82.6%,90.9%,58.5%,8.5%,3.9%,69.9%,68.3%,"5,101,602","8,963,981","309,832","2,591,868","4,439,933","$7,022.00",30.8,"$86,420.00","$56,147.00",13.5%,"23,751","539,557","43,490,513",2.4%,"62,583","63,408","30,237","27,064","29,983","29,521","5,070","54,217","9,856.5",61.05,,38.897438,-77.026817,2558,34,26
Florida,"21,477,737","18,804,564",14.2%,"18,801,310",5.3%,19.7%,20.9%,51.1%,77.3%,16.9%,0.5%,3,0.1%,2.2%,26.4%,53.2%,"1,440,338",20.7%,"9,673,682",65.4%,"$215,300.00","$1,503.00",$505.00,"$1,175.00","154,302","7,736,311",2.65,84.5%,29.4%,91.5%,83.0%,88.2%,29.9%,8.6%,16.3%,58.5%,54.3%,"49,817,925","124,061,425","96,924,106","252,626,608","273,867,145","$14,177.00",27.8,"$55,660.00","$31,619.00",12.7%,"566,894","8,669,611","404,483,243",3.4%,"2,388,050","2,100,187","1,084,885","807,817","926,112","1,121,749","185,756","1,846,686",350.6,"53,624.76",,27.766279,-81.686783,28627,2447,1
Georgia,"10,617,423","9,688,729",9.6%,"9,687,653",6.2%,23.6%,14.3%,51.4%,60.2%,32.6%,0.5%,4.4,0.1%,2.2%,9.9%,52.0%,"629,302",10.1%,"4,378,391",63.3%,"$176,000.00","$1,417.00",$427.00,"$1,006.00","53,823","3,758,798",2.70,84.9%,14.0%,90.2%,81.3%,87.1%,31.3%,8.7%,15.5%,62.6%,58.5%,"18,976,611","51,800,643","155,836,792","143,645,290","119,801,495","$12,077.00",28.8,"$58,700.00","$31,067.00",13.3%,"235,847","3,975,657","204,050,872",2.2%,"955,621","929,864","480,578","376,506","371,588","538,893","96,787","800,585",168.4,"57,513.49","""13""",33.040619,-83.643074,54563,2905,3
Hawaii,"1,415,872","1,360,307",4.1%,"1,360,301",6.0%,21.2%,19.0%,50.0%,25.5%,2.2%,0.4%,37.6,10.1%,24.2%,10.7%,21.7%,"101,975",18.5%,"550,273",58.9%,"$615,300.00","$2,418.00",$529.00,"$1,617.00","4,093","459,424",3.00,86.6%,26.6%,91.2%,84.8%,92.0%,33.0%,6.4%,5.0%,61.8%,59.6%,"9,536,706","8,136,947",D,"9,607,982","18,901,745","$13,576.00",27.5,"$81,275.00","$35,567.00",9.3%,"32,952","551,681","25,119,473",1.4%,"112,589","118,454","60,409","44,453","74,208","38,510","11,148","101,334",211.8,"6,422.63","""15""",21.094318,-157.498337,22924,235,87
Idaho,"1,787,065","1,567,657",14.0%,"1,567,582",6.5%,25.1%,16.3%,49.9%,93.0%,0.9%,1.7%,1.6,0.2%,2.6%,12.8%,81.6%,"116,157",6.0%,"751,105",70.0%,"$212,300.00","$1,270.00",$377.00,$853.00,"17,716","630,008",2.68,82.8%,10.9%,91.8%,82.7%,90.8%,27.6%,9.6%,12.8%,62.4%,57.0%,"2,680,225","7,895,614","20,201,432","17,906,012","20,444,278","$12,812.00",21.1,"$55,785.00","$27,970.00",11.2%,"49,267","597,765","25,229,557",3.4%,"135,986","146,642","70,438","45,121","10,592","130,973","12,804","124,314",19.0,"82,643.12","""16""",44.240459,-114.478828,1727,70,44
Illinois,"12,671,821","12,831,572",-1.2%,"12,830,632",5.9%,22.2%,16.1%,50.9%,76.8%,14.6%,0.6%,5.9,0.1%,2.1%,17.5%,60.8%,"570,264",14.1%,"5,388,066",66.1%,"$194,500.00","$1,693.00",$641.00,"$1,010.00","20,524","4,846,134",2.57,87.3%,23.2%,89.9%,82.7%,89.2%,34.7%,7.2%,8.6%,65.1%,60.4%,"27,937,381","83,431,778","281,037,755","295,456,992","166,634,514","$12,942.00",29.2,"$65,886.00","$36,038.00",11.5%,"320,965","5,524,630","313,199,314",0.5%,"996,670","1,135,017","609,648","417,500","311,684","795,129","89,110","1,006,885",231.1,"55,518.93","""17""",40.349457,-88.986137,59726,2879,651
Indiana,"6,732,219","6,484,051",3.8%,"6,483,802",6.2%,23.3%,16.1%,50.7%,84.8%,9.9%,0.4%,2.6,0.1%,2.2%,7.3%,78.4%,"380,690",5.2%,"2,921,032",69.1%,"$141,700.00","$1,148.00",$409.00,$826.00,"22,309","2,570,419",2.52,85.3%,8.8%,88.7%,80.1%,88.8%,26.5%,9.7%,10.3%,63.8%,59.1%,"13,076,602","42,493,117","242,763,842","81,173,422","85,857,962","$13,133.00",23.8,"$56,303.00","$29,777.00",11.9%,"148,304","2,816,081","128,461,591",1.3%,"422,619","479,059","253,533","162,798","61,252","405,090","45,174","412,543",181.0,"35,826.11","""18""",39.849426,-86.258278,10345,565,218
Iowa,"3,155,070","3,046,871",3.6%,"3,046,355",6.2%,23.0%,17.5%,50.2%,90.6%,4.1%,0.5%,2.7,0.2%,2.0%,6.3%,85.0%,"185,671",5.3%,"1,418,626",71.1%,"$147,800.00","$1,260.00",$485.00,$789.00,"11,870","1,265,473",2.40,85.2%,8.3%,89.0%,80.8%,92.1%,28.6%,7.9%,6.0%,67.3%,62.9%,"5,468,687","18,583,828","116,668,830","62,318,301","44,905,624","$14,607.00",19.3,"$60,523.00","$32,176.00",11.2%,"82,894","1,364,250","61,430,726",0.8%,"212,333","259,121","135,382","82,345","14,707","236,561","25,889","217,779",54.5,"55,857.13","""19""",42.011539,-93.210526,6124,656,534
Kansas,"2,913,314","2,853,123",2.1%,"2,853,118",6.4%,24.0%,16.3%,50.2%,86.3%,6.1%,1.2%,3.2,0.1%,3.1%,12.2%,75.4%,"176,444",7.1%,"1,288,401",66.3%,"$151,900.00","$1,378.00",$508.00,$850.00,"7,961","1,129,227",2.51,83.8%,11.9%,90.0%,81.8%,91.0%,33.4%,9.0%,10.9%,65.9%,61.4%,"4,873,411","18,248,370","86,076,260","60,226,324","38,276,461","$13,263.00",19.4,"$59,597.00","$31,814.00",11.4%,"74,559","1,203,434","55,087,460",0.4%,"202,389","239,118","125,169","77,194","26,127","204,562","21,610","203,401",34.9,"81,758.72","""20""",38.526600,-96.726486,5665,732,1
Kentucky,"4,467,673","4,339,333",3.0%,"4,339,367",6.1%,22.4%,16.8%,50.7%,87.5%,8.5%,0.3%,1.6,0.1%,2.0%,3.9%,84.1%,"267,594",3.9%,"2,006,358",67.2%,"$141,000.00","$1,178.00",$375.00,$763.00,"11,811","1,734,618",2.49,84.9%,5.6%,86.4%,78.4%,86.3%,24.2%,13.2%,7.7%,59.0%,54.9%,"7,500,115","26,264,745","129,284,438","71,745,899","54,869,978","$12,526.00",23.6,"$50,589.00","$28,178.00",16.3%,"91,079","1,642,234","71,429,511",1.1%,"295,814","331,546","184,154","106,011","27,258","296,155","33,208","282,704",109.9,"39,486.34","""21""",37.668140,-84.670067,4829,314,71
Louisiana,"4,648,794","4,533,487",2.5%,"4,533,372",6.5%,23.4%,15.9%,51.2%,62.8%,32.8%,0.8%,1.8,0.1%,1.8%,5.3%,58.4%,"243,335",4.2%,"2,089,777",65.6%,"$163,100.00","$1,295.00",$344.00,$866.00,"15,793","1,739,497",2.61,87.2%,8.0%,85.6%,75.5%,85.2%,24.1%,11.1%,10.5%,59.1%,55.4%,"11,697,949","27,951,792","271,191,050","68,012,838","61,396,364","$13,342.00",25.7,"$49,469.00","$27,923.00",19.0%,"106,359","1,691,552","78,758,017",0.2%,"385,074","414,291","215,111","151,114","126,100","277,676","42,211","354,460",104.9,"43,203.90","""22""",31.169546,-91.867805,4003,310,49
Maine,"1,344,212","1,328,358",1.2%,"1,328,361",4.7%,18.5%,21.2%,51.0%,94.4%,1.7%,0.7%,1.3,Z,1.8%,1.8%,93.0%,"103,776",3.6%,"750,939",72.3%,"$190,400.00","$1,398.00",$499.00,$853.00,"4,760","559,921",2.32,86.6%,6.1%,89.7%,82.1%,92.6%,31.8%,11.7%,10.1%,62.8%,59.5%,"2,901,347","10,297,043","16,044,543","12,961,262","21,521,714","$16,192.00",24.2,"$57,918.00","$32,637.00",10.9%,"41,727","516,240","23,114,375",0.5%,"117,341","139,570","79,243","42,067","4,339","131,322","15,689","115,839",43.1,"30,842.92","""23""",44.693947,-69.381927,1102,1162,7
Maryland,"6,045,680","5,773,794",4.7%,"5,773,552",6.0%,22.1%,15.9%,51.6%,58.5%,31.1%,0.6%,6.7,0.1%,2.9%,10.6%,50.0%,"365,356",15.2%,"2,470,316",66.9%,"$314,800.00","$2,017.00",$627.00,"$1,392.00","18,491","2,205,204",2.67,86.4%,19.0%,92.4%,86.4%,90.2%,40.2%,7.5%,6.9%,67.1%,63.4%,"12,516,782","40,821,901","39,532,989","60,734,191","76,379,707","$12,980.00",33.2,"$84,805.00","$42,122.00",9.0%,"139,497","2,366,053","131,901,298",1.3%,"510,744","531,953","276,630","209,119","203,394","314,902","50,976","462,232",594.8,"9,707.24","""24""",39.063946,-76.802101,49159,1921,76
Massachusetts,"6,892,503","6,547,785",5.3%,"6,547,629",5.2%,19.6%,17.0%,51.5%,80.6%,9.0%,0.5%,7.2,0.1%,2.6%,12.4%,71.1%,"303,534",16.8%,"2,928,732",62.4%,"$381,600.00","$2,225.00",$812.00,"$1,282.00","17,365","2,617,497",2.52,87.3%,23.8%,91.4%,86.4%,90.8%,43.7%,7.8%,3.5%,67.2%,63.4%,"17,508,975","63,583,090","81,927,799","123,904,370","92,915,380","$13,980.00",30.2,"$81,215.00","$43,761.00",9.4%,"180,307","3,323,852","227,920,705",0.2%,"573,754","607,664","357,158","199,210","89,967","499,959","58,339","525,667",839.4,"7,800.06","""25""",42.230171,-71.530106,24687,19696,1
