States,"Population estimates, July 1, 2019,  (V2019)","Population estimates base, April 1, 2010,  (V2019)","Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","Population, Census, April 1, 2010","Persons under 5 years, percent","Persons under 18 years, percent","Persons 65 years and over, percent","Female persons, percent","White alone, percent","Black or African American alone, percent","American Indian and Alaska Native alone, percent",Asian Percent,"Native Hawaiian and Other Pacific Islander alone, percent","Two or More Races, percent","Hispanic or Latino, percent","White alone, not Hispanic or Latino, percent","Veterans, 2015-2019","Foreign born persons, percent, 2015-2019","Housing units,  July 1, 2019,  (V2019)","Owner-occupied housing unit rate, 2015-2019","Median value of owner-occupied housing units, 2015-2019","Median selected monthly owner costs -with a mortgage, 2015-2019","Median selected monthly owner costs -without a mortgage, 2015-2019","Median gross rent, 2015-2019","Building permits, 2019","Households, 2015-2019","Persons per household, 2015-2019","Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","Households with a computer, percent, 2015-2019","Households with a broadband Internet subscription, percent, 2015-2019","High school graduate or higher, percent of persons age 25 years+, 2015-2019","Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","With a disability, under age 65 years, percent, 2015-2019","Persons  without health insurance, under age 65 years, percent","In civilian labor force, total, percent of population age 16 years+, 2015-2019","In civilian labor force, female, percent of population age 16 years+, 2015-2019","Total accommodation and food services sales, 2012 ($1,000)","Total health care and social assistance receipts/revenue, 2012 ($1,000)","Total manufacturers shipments, 2012 ($1,000)","Total merchant wholesaler sales, 2012 ($1,000)","Total retail sales, 2012 ($1,000)","Total retail sales per capita, 2012","Mean travel time to work (minutes), workers age 16 years+, 2015-2019","Median household income (in 2019 dollars), 2015-2019","Per capita income in past 12 months (in 2019 dollars), 2015-2019","Persons in poverty, percent","Total employer establishments, 2018","Total employment, 2018","Total annual payroll, 2018 ($1,000)","Total employment, percent change, 2017-2018","Total nonemployer establishments, 2018","All firms, 2012","Men-owned firms, 2012","Women-owned firms, 2012","Minority-owned firms, 2012","Nonminority-owned firms, 2012","Veteran-owned firms, 2012","Nonveteran-owned firms, 2012","Population per square mile, 2010","Land area in square miles, 2010",,Latitude,Longitude,Korean,Cambodian,Hmong
Michigan,"9,986,857","9,884,116",1.0%,"9,883,640",5.7%,21.5%,17.7%,50.7%,79.2%,14.1%,0.7%,3.4,Z,2.5%,5.3%,74.7%,"549,526",6.9%,"4,629,611",71.2%,"$154,900.00","$1,298.00",$490.00,$871.00,"20,600","3,935,041",2.47,86.2%,9.7%,89.6%,81.5%,90.8%,29.1%,10.2%,6.9%,61.5%,57.1%,"17,962,356","63,018,786","238,892,383","115,704,903","119,302,046","$12,071.00",24.6,"$57,144.00","$31,713.00",13.0%,"222,656","3,947,891","198,363,538",2.3%,"730,700","834,087","446,128","306,986","158,946","657,237","71,861","733,517",174.8,"56,538.90","""26""",43.326618,-84.536095,25559,1306,5
Minnesota,"5,639,632","5,303,927",6.3%,"5,303,925",6.2%,23.1%,16.3%,50.2%,83.8%,7.0%,1.4%,5.2,0.1%,2.6%,5.6%,79.1%,"300,044",8.5%,"2,477,753",71.6%,"$223,900.00","$1,580.00",$534.00,$977.00,"28,586","2,185,603",2.49,85.9%,11.9%,91.6%,84.8%,93.1%,36.1%,7.3%,5.8%,69.6%,65.9%,"11,722,627","40,403,572","123,076,309","104,485,117","78,898,182","$14,667.00",23.7,"$71,306.00","$37,625.00",9.0%,"151,595","2,729,492","149,373,963",1.7%,"416,487","489,494","268,710","157,821","47,302","428,716","45,582","419,628",66.6,"79,626.74","""27""",45.694454,-93.900192,15977,5530,66
Mississippi,"2,976,149","2,968,130",0.3%,"2,967,297",6.2%,23.5%,16.4%,51.5%,59.1%,37.8%,0.6%,1.1,0.1%,1.3%,3.4%,56.4%,"165,538",2.4%,"1,339,021",68.2%,"$119,000.00","$1,147.00",$359.00,$780.00,"6,952","1,104,394",2.62,86.9%,4.0%,83.8%,71.5%,84.5%,22.0%,11.9%,15.4%,56.7%,53.4%,"6,999,175","16,630,587","66,441,608","28,302,952","37,053,190","$12,413.00",24.8,"$45,081.00","$24,369.00",19.6%,"59,271","944,890","36,775,694",0.6%,"222,159","235,454","125,079","89,159","74,824","155,094","26,789","198,566",63.2,"46,923.27","""28""",32.741646,-89.678696,2012,59,50
Missouri,"6,137,428","5,988,950",2.5%,"5,988,927",6.0%,22.3%,17.3%,50.9%,82.9%,11.8%,0.6%,2.2,0.2%,2.4%,4.4%,79.1%,"401,779",4.2%,"2,819,383",66.8%,"$157,200.00","$1,277.00",$446.00,$830.00,"17,460","2,414,521",2.46,84.8%,6.3%,89.0%,80.2%,89.9%,29.2%,10.3%,12.0%,62.6%,58.8%,"12,430,310","40,089,316","111,535,362","91,916,351","90,546,581","$15,036.00",23.9,"$55,461.00","$30,810.00",12.9%,"153,710","2,533,694","120,602,935",0.7%,"426,915","491,606","257,948","162,616","61,035","415,972","49,217","415,542",87.1,"68,741.52","""29""",38.456085,-92.288368,9393,687,1
Montana,"1,068,778","989,407",8.0%,"989,415",5.7%,21.4%,19.3%,49.7%,88.9%,0.6%,6.7%,0.9,0.1%,2.8%,4.1%,85.9%,"85,350",2.2%,"519,935",68.1%,"$230,600.00","$1,429.00",$435.00,$810.00,"4,776","427,871",2.39,84.1%,4.2%,88.9%,80.7%,93.6%,32.0%,9.2%,10.2%,63.0%,59.3%,"2,420,455","6,469,475","11,535,236","12,645,824","15,623,573","$15,544.00",18.3,"$54,970.00","$31,151.00",12.6%,"38,720","371,239","15,192,070",-1.4%,"93,753","112,419","55,913","35,449","5,578","102,746","11,486","93,393",6.8,"145,545.80","""30""",46.921925,-110.454353,1435,9,253
Nebraska,"1,934,408","1,826,305",5.9%,"1,826,341",6.8%,24.6%,16.2%,50.0%,88.1%,5.2%,1.5%,2.7,0.1%,2.3%,11.4%,78.2%,"117,466",7.2%,"851,227",66.1%,"$155,800.00","$1,386.00",$525.00,$833.00,"8,025","759,176",2.45,84.1%,11.5%,90.0%,83.4%,91.4%,31.9%,7.8%,9.8%,69.3%,64.7%,"3,094,498","12,869,418","57,499,177","42,618,995","30,470,717","$16,422.00",18.8,"$61,439.00","$32,302.00",9.9%,"54,875","845,616","37,831,602",1.5%,"138,728","164,089","83,696","51,936","14,571","144,122","16,693","137,254",23.8,"76,824.17","""31""",41.125370,-98.268082,2867,107,188
Nevada,"3,080,156","2,700,677",14.1%,"2,700,551",6.0%,22.5%,16.1%,49.8%,73.9%,10.3%,1.7%,8.7,0.8%,4.6%,29.2%,48.2%,"207,767",19.4%,"1,285,684",56.3%,"$267,900.00","$1,524.00",$426.00,"$1,107.00","20,143","1,098,602",2.67,82.1%,30.4%,92.5%,83.2%,86.7%,24.7%,8.6%,13.4%,63.3%,58.6%,"27,481,505","13,928,514","14,719,141","19,841,701","38,234,170","$13,858.00",24.6,"$60,365.00","$31,557.00",12.5%,"67,845","1,221,809","55,017,016",2.5%,"245,381","227,156","114,057","82,508","71,864","144,944","23,049","191,293",24.6,"109,781.18","""32""",38.313515,-117.055374,13870,464,254
New Hampshire,"1,359,711","1,316,462",3.3%,"1,316,470",4.7%,18.8%,18.7%,50.4%,93.1%,1.8%,0.3%,3,Z,1.8%,4.0%,89.8%,"96,098",6.1%,"642,315",71.1%,"$261,700.00","$1,948.00",$811.00,"$1,111.00","4,743","532,037",2.46,86.1%,8.0%,93.0%,87.7%,93.1%,37.0%,9.0%,7.6%,67.5%,63.4%,"2,942,278","9,616,460","18,895,624","18,029,179","26,018,201","$19,700.00",27.5,"$76,768.00","$40,003.00",7.3%,"38,375","612,420","31,633,130",1.4%,"108,327","131,638","76,716","38,525","6,111","121,297","16,119","108,817",147.0,"8,952.65","""33""",43.452492,-71.563896,2389,303,27
New Jersey,"8,882,190","8,791,978",1.0%,"8,791,894",5.8%,21.8%,16.6%,51.1%,71.9%,15.1%,0.6%,10,0.1%,2.3%,20.9%,54.6%,"321,991",22.4%,"3,641,812",63.9%,"$335,600.00","$2,465.00","$1,052.00","$1,334.00","36,505","3,231,874",2.69,89.8%,31.3%,91.4%,85.8%,89.8%,39.7%,6.5%,9.2%,65.5%,60.2%,"19,673,558","60,375,232","108,854,971","288,467,844","133,665,728","$15,079.00",32.2,"$82,545.00","$42,745.00",9.2%,"233,806","3,739,076","230,637,460",1.6%,"745,483","792,088","464,592","252,944","237,242","533,808","57,996","707,975","1,195.5","7,354.22","""34""",40.298904,-74.521011,97161,651,83
New Mexico,"2,096,829","2,059,199",1.8%,"2,059,179",5.8%,22.7%,18.0%,50.5%,81.9%,2.6%,11.0%,1.8,0.2%,2.6%,49.3%,36.8%,"144,977",9.4%,"948,473",67.7%,"$171,400.00","$1,280.00",$356.00,$844.00,"5,020","780,249",2.63,86.7%,34.0%,85.9%,74.6%,85.6%,27.3%,10.5%,12.0%,57.3%,53.6%,"4,349,672","11,236,630","29,102,352","10,720,363","25,179,274","$12,073.00",22.3,"$49,754.00","$27,230.00",18.2%,"43,830","631,393","26,933,964",0.8%,"125,925","151,363","71,132","59,044","60,622","83,857","14,096","128,693",17.0,"121,298.15","""35""",34.840515,-106.248482,1925,42,28
New York,"19,453,561","19,378,144",0.4%,"19,378,102",5.8%,20.7%,16.9%,51.4%,69.6%,17.6%,1.0%,9,0.1%,2.7%,19.3%,55.3%,"705,924",22.6%,"8,404,381",53.9%,"$313,700.00","$2,155.00",$772.00,"$1,280.00","45,219","7,343,234",2.59,89.5%,30.5%,89.6%,82.8%,86.8%,36.6%,7.6%,6.1%,63.0%,58.7%,"49,285,508","155,666,053","148,879,931","341,734,970","251,167,736","$12,834.00",33.6,"$68,486.00","$39,326.00",13.0%,"547,194","8,410,206","572,408,254",1.8%,"1,804,188","2,008,988","1,139,910","725,709","709,021","1,248,304","137,532","1,811,544",411.2,"47,126.40","""36""",42.165726,-74.948051,130859,2973,296
North Carolina,"10,488,084","9,535,751",10.0%,"9,535,483",5.8%,21.9%,16.7%,51.4%,70.6%,22.2%,1.6%,3.2,0.1%,2.3%,9.8%,62.6%,"659,584",8.0%,"4,747,943",65.2%,"$172,500.00","$1,314.00",$400.00,$907.00,"71,307","3,965,482",2.52,84.8%,11.8%,89.1%,80.7%,87.8%,31.3%,9.4%,13.4%,61.3%,57.3%,"18,622,258","55,227,505","202,344,646","105,275,586","120,691,007","$12,376.00",24.8,"$54,602.00","$30,783.00",13.6%,"234,948","3,848,565","184,233,031",2.0%,"787,883","805,985","435,677","287,058","183,380","603,182","86,571","684,743",196.1,"48,617.91","""37""",35.630066,-79.806419,19736,2232,10
North Dakota,"762,062","672,576",13.3%,"672,591",7.1%,23.6%,15.7%,48.8%,86.9%,3.4%,5.6%,1.7,0.1%,2.3%,4.1%,83.7%,"46,067",4.1%,"380,173",62.4%,"$193,900.00","$1,426.00",$466.00,$826.00,"2,495","318,322",2.30,82.2%,6.0%,89.8%,80.7%,92.6%,30.0%,7.2%,8.1%,69.2%,64.8%,"2,045,123","5,418,355","14,427,360","28,150,837","15,519,816","$22,183.00",17.3,"$64,894.00","$36,062.00",10.6%,"24,566","346,155","17,302,345",1.7%,"56,523","68,270","37,016","20,316","3,190","62,271","6,584","56,904",9.7,"69,000.80","""38""",47.528912,-99.784012,507,23,33
Ohio,"11,689,100","11,536,751",1.3%,"11,536,504",5.9%,22.1%,17.5%,51.0%,81.7%,13.1%,0.3%,2.5,0.1%,2.4%,4.0%,78.4%,"709,287",4.6%,"5,232,869",66.1%,"$145,700.00","$1,282.00",$479.00,$808.00,"23,047","4,676,358",2.43,85.3%,7.2%,89.1%,82.0%,90.4%,28.3%,10.0%,7.8%,63.2%,59.0%,"20,652,777","80,915,693","313,629,976","155,426,023","153,553,997","$13,301.00",23.7,"$56,602.00","$31,552.00",13.1%,"251,937","4,878,062","236,239,178",1.3%,"802,331","904,814","510,078","306,824","122,653","759,569","91,316","776,193",282.3,"40,860.69","""39""",40.388783,-82.764915,16074,2725,589
Oklahoma,"3,956,971","3,751,582",5.5%,"3,751,351",6.5%,24.1%,16.1%,50.5%,74.0%,7.8%,9.4%,2.4,0.2%,6.3%,11.1%,65.0%,"270,775",6.0%,"1,749,464",65.6%,"$136,800.00","$1,234.00",$401.00,$810.00,"12,152","1,480,061",2.58,83.2%,10.5%,88.6%,78.6%,88.0%,25.5%,11.5%,16.8%,60.6%,55.6%,"7,121,153","22,795,438","74,295,394","71,892,946","50,256,231","$13,174.00",21.9,"$52,919.00","$28,422.00",15.2%,"93,561","1,385,228","63,012,529",1.8%,"291,452","327,229","174,395","105,168","64,875","249,027","36,273","273,491",54.7,"68,594.92","""40""",35.565342,-96.928917,6386,250,3
Oregon,"4,217,737","3,831,079",10.1%,"3,831,074",5.4%,20.5%,18.2%,50.4%,86.7%,2.2%,1.8%,4.9,0.5%,4.0%,13.4%,75.1%,"283,045",9.9%,"1,808,465",62.4%,"$312,200.00","$1,699.00",$538.00,"$1,110.00","22,037","1,611,982",2.51,82.9%,15.4%,93.0%,85.9%,90.7%,33.7%,9.9%,8.6%,62.3%,57.9%,"8,466,788","24,956,816","51,349,948","48,325,261","49,481,054","$12,690.00",23.9,"$62,818.00","$33,763.00",11.4%,"118,586","1,629,432","83,300,624",2.1%,"302,653","339,305","165,691","123,015","41,456","285,028","30,918","288,790",39.9,"95,988.01","""41""",44.572021,-122.070938,15582,2569,2
Pennsylvania,"12,801,989","12,702,868",0.8%,"12,702,379",5.5%,20.6%,18.7%,51.0%,81.6%,12.0%,0.4%,3.8,0.1%,2.1%,7.8%,75.7%,"759,474",6.9%,"5,732,628",68.9%,"$180,200.00","$1,494.00",$539.00,$938.00,"23,539","5,053,106",2.45,87.6%,11.4%,88.0%,81.5%,90.5%,31.4%,9.8%,7.0%,62.7%,58.4%,"23,504,192","96,329,248","231,396,178","191,170,147","178,794,945","$14,008.00",27.2,"$61,744.00","$34,352.00",12.0%,"303,492","5,478,025","282,597,235",0.8%,"865,041","975,453","579,400","304,803","131,512","818,858","97,969","837,792",283.9,"44,742.70","""42""",40.590752,-77.209755,40258,8531,1
Rhode Island,"1,059,361","1,052,964",0.6%,"1,052,567",5.1%,19.3%,17.7%,51.3%,83.6%,8.5%,1.1%,3.7,0.2%,2.9%,16.3%,71.4%,"54,121",13.6%,"470,168",60.8%,"$261,900.00","$1,860.00",$739.00,"$1,004.00","1,400","410,489",2.47,87.4%,22.4%,89.1%,84.0%,88.8%,34.2%,9.7%,4.8%,64.4%,60.6%,"2,481,314","8,223,005","11,262,158","22,310,389","12,063,865","$11,486.00",25.2,"$67,167.00","$36,121.00",10.8%,"28,748","442,449","22,302,643",1.5%,"83,145","94,642","54,651","30,484","14,737","77,042","9,904","79,837","1,018.1","1,033.81","""44""",41.680893,-71.511780,1725,4522,1
South Carolina,"5,148,714","4,625,366",11.3%,"4,625,364",5.7%,21.6%,18.2%,51.6%,68.6%,27.0%,0.5%,1.8,0.1%,2.0%,6.0%,63.7%,"365,139",5.0%,"2,351,286",69.4%,"$162,300.00","$1,246.00",$375.00,$894.00,"36,034","1,921,862",2.54,85.7%,7.2%,88.3%,78.2%,87.5%,28.1%,10.2%,13.2%,59.7%,55.9%,"9,763,818","22,941,292","99,160,840","45,520,900","58,093,824","$12,298.00",25.0,"$53,199.00","$29,426.00",13.8%,"110,325","1,903,609","79,732,181",2.0%,"363,971","367,726","202,446","131,856","83,233","276,269","47,987","303,137",153.9,"30,060.70","""45""",33.856892,-80.945007,6033,538,1
South Dakota,"884,659","814,198",8.7%,"814,180",6.9%,24.5%,17.2%,49.5%,84.6%,2.3%,9.0%,1.5,0.1%,2.5%,4.2%,81.5%,"57,550",3.7%,"401,862",67.8%,"$167,100.00","$1,340.00",$483.00,$747.00,"4,415","344,397",2.43,84.2%,6.4%,88.5%,80.7%,91.7%,28.8%,8.1%,12.2%,67.7%,63.9%,"1,873,699","6,211,731","16,882,647","20,411,059","13,791,827","$16,550.00",17.2,"$58,275.00","$30,773.00",11.9%,"27,100","359,771","15,241,286",Z,"68,405","81,314","42,418","23,722","4,101","74,228","8,604","66,219",10.7,"75,811.00","""46""",44.299782,-99.438828,1007,63,94
Tennessee,"6,829,174","6,346,276",7.6%,"6,346,105",6.0%,22.1%,16.7%,51.2%,78.4%,17.1%,0.5%,2,0.1%,2.0%,5.7%,73.5%,"431,274",5.1%,"3,028,213",66.3%,"$167,200.00","$1,244.00",$388.00,$869.00,"41,361","2,597,292",2.52,85.5%,7.2%,87.1%,78.4%,87.5%,27.3%,11.0%,12.1%,61.0%,56.6%,"12,499,013","42,383,683","139,960,482","111,718,421","91,641,605","$14,194.00",25.2,"$53,320.00","$29,859.00",13.9%,"138,269","2,683,214","125,736,019",1.3%,"539,987","550,453","302,249","195,694","105,234","434,025","59,379","469,392",153.9,"41,234.90","""47""",35.747845,-86.692345,11159,1139,400
Texas,"28,995,881","25,146,091",15.3%,"25,145,561",6.9%,25.5%,12.9%,50.3%,78.7%,12.9%,1.0%,5.2,0.1%,2.1%,39.7%,41.2%,"1,453,450",17.0%,"11,283,353",62.0%,"$172,500.00","$1,606.00",$514.00,"$1,045.00","209,895","9,691,647",2.85,84.4%,35.5%,91.0%,81.9%,83.7%,29.9%,7.9%,20.8%,64.2%,57.8%,"54,480,811","145,035,130","702,603,073","691,242,607","356,116,376","$13,666.00",26.6,"$61,874.00","$31,277.00",13.6%,"600,747","10,794,596","577,914,267",2.0%,"2,514,301","2,356,748","1,251,696","866,678","1,070,392","1,224,845","213,590","2,057,218",96.3,"261,231.71","""48""",31.054487,-97.563461,70883,6852,920
Utah,"3,205,958","2,763,891",16.0%,"2,763,885",7.7%,29.0%,11.4%,49.6%,90.6%,1.5%,1.6%,2.7,1.1%,2.6%,14.4%,77.8%,"120,447",8.5%,"1,133,521",70.2%,"$279,100.00","$1,551.00",$430.00,"$1,037.00","28,779","977,313",3.12,83.1%,15.4%,95.3%,87.5%,92.3%,34.0%,6.8%,10.8%,68.3%,60.6%,"4,789,281","14,521,857","50,046,429","30,927,885","38,024,486","$13,317.00",21.9,"$71,621.00","$29,775.00",8.9%,"82,260","1,337,574","62,411,104",4.3%,"246,766","251,419","132,163","76,269","24,423","218,826","18,754","219,807",33.6,"82,169.62","""49""",40.150032,-111.862434,6332,1332,426
Vermont,"623,989","625,737",-0.3%,"625,741",4.7%,18.3%,20.0%,50.6%,94.2%,1.4%,0.4%,1.9,Z,2.0%,2.0%,92.6%,"36,988",4.7%,"339,439",70.8%,"$227,700.00","$1,621.00",$677.00,$985.00,"1,801","260,029",2.30,86.7%,5.8%,89.9%,81.5%,92.7%,38.0%,10.6%,5.6%,65.4%,62.8%,"1,564,272","4,457,996","9,315,494","6,450,076","9,933,751","$15,868.00",23.3,"$61,973.00","$34,577.00",10.2%,"21,019","261,282","11,436,767",0.9%,"62,027","75,827","41,270","23,417","2,354","70,491","8,237","63,317",67.9,"9,216.66","""50""",44.045876,-72.710686,1057,72,1
Virginia,"8,535,519","8,001,049",6.7%,"8,001,024",5.9%,21.8%,15.9%,50.8%,69.4%,19.9%,0.5%,6.9,0.1%,3.2%,9.8%,61.2%,"677,533",12.4%,"3,562,143",66.3%,"$273,100.00","$1,799.00",$479.00,"$1,234.00","32,418","3,151,045",2.61,84.7%,16.3%,91.1%,83.9%,89.7%,38.8%,8.0%,9.3%,64.1%,60.5%,"17,795,901","47,705,003","96,389,872","86,613,641","110,002,385","$13,438.00",28.7,"$74,222.00","$39,278.00",9.9%,"202,379","3,386,839","188,552,171",2.3%,"632,995","653,193","353,012","236,290","185,043","450,109","76,434","548,439",202.6,"39,490.09","""51""",37.769337,-78.169968,69101,4423,188
Washington,"7,614,893","6,724,540",13.2%,"6,724,540",6.0%,21.8%,15.9%,49.9%,78.5%,4.4%,1.9%,9.6,0.8%,4.9%,13.0%,67.5%,"529,784",14.3%,"3,195,004",63.0%,"$339,000.00","$1,886.00",$583.00,"$1,258.00","48,424","2,848,396",2.55,82.3%,19.7%,93.8%,88.3%,91.3%,36.0%,8.7%,7.7%,63.6%,58.5%,"14,297,278","43,966,889","131,530,601","83,313,366","118,924,049","$17,243.00",28.0,"$73,775.00","$38,915.00",9.8%,"193,817","2,847,481","183,300,334",2.8%,"491,908","541,522","262,650","187,677","92,807","426,697","49,331","461,401",101.2,"66,455.52","""53""",47.400902,-121.490494,62911,13899,2
West Virginia,"1,792,147","1,853,018",-3.3%,"1,852,994",5.2%,20.1%,20.5%,50.5%,93.5%,3.6%,0.3%,0.8,Z,1.8%,1.7%,92.0%,"130,536",1.7%,"894,956",73.2%,"$119,600.00","$1,050.00",$326.00,$725.00,"3,010","732,585",2.42,88.3%,2.6%,84.2%,76.0%,86.9%,20.6%,14.0%,8.3%,53.2%,49.1%,"4,036,333","12,259,395","24,553,072","14,295,437","22,637,923","$12,201.00",25.9,"$46,711.00","$26,480.00",16.0%,"35,963","554,567","23,198,172",0.9%,"88,150","114,435","63,112","39,065","5,777","104,785","12,912","94,960",77.1,"24,038.21","""54""",38.491226,-80.954453,1245,10,5
Wisconsin,"5,822,434","5,687,285",2.4%,"5,686,986",5.7%,21.8%,17.5%,50.2%,87.0%,6.7%,1.2%,3,0.1%,2.0%,7.1%,80.9%,"331,340",5.0%,"2,725,296",67.0%,"$180,600.00","$1,430.00",$553.00,$856.00,"17,480","2,358,156",2.39,86.0%,8.7%,89.4%,82.5%,92.2%,30.1%,8.0%,6.8%,66.4%,62.9%,"10,303,256","40,680,625","177,728,926","77,066,883","78,201,822","$13,656.00",22.2,"$61,747.00","$33,375.00",10.4%,"141,666","2,602,148","127,405,654",1.6%,"355,166","432,980","236,252","133,859","40,507","379,934","39,830","370,755",105.0,"54,157.80","""55""",44.268543,-89.616508,8821,726,49
Wyoming,"578,759","563,775",2.7%,"563,626",6.0%,23.1%,17.1%,49.1%,92.5%,1.3%,2.7%,1.1,0.1%,2.2%,10.1%,83.7%,"44,999",3.4%,"280,291",70.4%,"$220,500.00","$1,459.00",$420.00,$855.00,"1,708","230,101",2.46,83.2%,7.4%,91.8%,83.4%,93.2%,27.4%,8.9%,14.8%,65.8%,60.7%,"1,644,844","3,291,478","10,783,794","5,597,891","9,446,043","$16,388.00",17.9,"$64,049.00","$33,366.00",10.1%,"21,336","205,786","9,982,639",1.9%,"53,042","62,427","30,039","19,344","4,077","55,397","6,470","51,353",5.8,"97,093.14","""56""",42.755966,-107.302490,508,19,8